material_id,formula,pbe_bandgap,es_bandgap,bandgap_difference,is_gap_direct,space_group,crystal_system,structure_cif
mp-753867,LiMn(PO4)2,0.1037,0.1037,0.0,False,9,Monoclinic,"# generated using pymatgen
data_LiMn(PO4)2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   6.20689061
_cell_length_b   6.20689042
_cell_length_c   8.96646975
_cell_angle_alpha   70.23888064
_cell_angle_beta   75.21989657
_cell_angle_gamma   98.22437971
_symmetry_Int_Tables_number   1
_chemical_formula_structural   LiMn(PO4)2
_chemical_formula_sum   'Li2 Mn2 P4 O16'
_cell_volume   304.19457429
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Li  Li0  1  0.16207100  0.39297900  0.49166700  1
  Li  Li1  1  0.61535400  0.34626200  0.99166700  1
  Mn  Mn2  1  0.14730100  0.89879300  0.75254400  1
  Mn  Mn3  1  0.84866300  0.10015500  0.25254400  1
  P  P4  1  0.28709000  0.98093300  0.35464400  1
  P  P5  1  0.16442300  0.35826600  0.85464400  1
  P  P6  1  0.84125500  0.64161100  0.15004800  1
  P  P7  1  0.70834000  0.00869700  0.65004800  1
  O  O8  1  0.05428300  0.78502100  0.99227600  1
  O  O9  1  0.15600900  0.11790600  0.24344500  1
  O  O10  1  0.24144300  0.72251600  0.39077100  1
  O  O11  1  0.13864800  0.60054600  0.74344500  1
  O  O12  1  0.24833700  0.05650900  0.50736500  1
  O  O13  1  0.15868300  0.22439500  0.73376500  1
  O  O14  1  0.62698100  0.56624800  0.10481200  1
  O  O15  1  0.54184000  0.10755200  0.23376500  1
  O  O16  1  0.45575400  0.93657500  0.76176900  1
  O  O17  1  0.38671400  0.36778600  0.89077100  1
  O  O18  1  0.80165600  0.78247700  0.26176900  1
  O  O19  1  0.72270300  0.95344000  0.49227600  1
  O  O20  1  0.88806200  0.40988300  0.26120100  1
  O  O21  1  0.82894100  0.26820700  0.60481200  1
  O  O22  1  0.82891500  0.85073700  0.76120100  1
  O  O23  1  0.93612600  0.24429800  0.00736500  1
"
mp-2231244,MgMn6O11F,0.10370000000000001,0.10370000000000001,0.0,False,1,Triclinic,"# generated using pymatgen
data_MgMn6O11F
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.99617463
_cell_length_b   5.10977928
_cell_length_c   8.68250243
_cell_angle_alpha   90.78156956
_cell_angle_beta   89.16074667
_cell_angle_gamma   101.10829741
_symmetry_Int_Tables_number   1
_chemical_formula_structural   MgMn6O11F
_chemical_formula_sum   'Mg1 Mn6 O11 F1'
_cell_volume   217.46926086
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Mg  Mg0  1  0.51640777  0.04026089  0.66547967  1
  Mn  Mn1  1  0.00824918  0.99175140  0.01335785  1
  Mn  Mn2  1  0.99834546  -0.00154578  0.33561573  1
  Mn  Mn3  1  0.00704511  0.98038431  0.66460427  1
  Mn  Mn4  1  0.44222308  0.54806877  0.85076014  1
  Mn  Mn5  1  0.55353854  0.44583154  0.17062662  1
  Mn  Mn6  1  0.45560205  0.53706620  0.49515721  1
  O  O7  1  0.17376594  0.85785843  0.17000699  1
  O  O8  1  0.20808577  0.84749602  0.51132914  1
  O  O9  1  0.20672490  0.85632115  0.82819398  1
  O  O10  1  0.28621323  0.31761715  0.01110975  1
  O  O11  1  0.29422668  0.31341822  0.33393419  1
  O  O12  1  0.29392267  0.31579883  0.67242756  1
  O  O13  1  0.72161801  0.66646365  0.00108925  1
  O  O14  1  0.72398596  0.66473464  0.34029061  1
  O  O15  1  0.67494022  0.70666952  0.67330250  1
  O  O16  1  0.81592847  0.14009082  0.17354134  1
  O  O17  1  0.82637248  0.13677970  0.51409046  1
  F  F18  1  0.80668948  0.14882355  0.83222174  1
"
mp-771978,Ga2HgO4,0.103799999999999,0.103799999999999,0.0,False,62,Orthorhombic,"# generated using pymatgen
data_Ga2HgO4
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.02591500
_cell_length_b   9.32092900
_cell_length_c   10.96201400
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Ga2HgO4
_chemical_formula_sum   'Ga8 Hg4 O16'
_cell_volume   309.17635761
_cell_formula_units_Z   4
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Ga  Ga0  1  0.75000000  0.08069500  0.60565800  1
  Ga  Ga1  1  0.75000000  0.06824800  0.11176500  1
  Ga  Ga2  1  0.25000000  0.43175200  0.61176500  1
  Ga  Ga3  1  0.25000000  0.41930500  0.10565800  1
  Ga  Ga4  1  0.75000000  0.58069500  0.89434200  1
  Ga  Ga5  1  0.75000000  0.56824800  0.38823500  1
  Ga  Ga6  1  0.25000000  0.93175200  0.88823500  1
  Ga  Ga7  1  0.25000000  0.91930500  0.39434200  1
  Hg  Hg8  1  0.75000000  0.24300400  0.34683000  1
  Hg  Hg9  1  0.25000000  0.25699600  0.84683000  1
  Hg  Hg10  1  0.75000000  0.74300400  0.15317000  1
  Hg  Hg11  1  0.25000000  0.75699600  0.65317000  1
  O  O12  1  0.25000000  0.02299900  0.71545200  1
  O  O13  1  0.75000000  0.07506400  0.92899400  1
  O  O14  1  0.25000000  0.11247700  0.48166000  1
  O  O15  1  0.25000000  0.20625900  0.14971400  1
  O  O16  1  0.75000000  0.29374100  0.64971400  1
  O  O17  1  0.75000000  0.38752300  0.98166000  1
  O  O18  1  0.25000000  0.42493600  0.42899400  1
  O  O19  1  0.75000000  0.47700100  0.21545200  1
  O  O20  1  0.25000000  0.52299900  0.78454800  1
  O  O21  1  0.75000000  0.57506400  0.57100600  1
  O  O22  1  0.25000000  0.61247700  0.01834000  1
  O  O23  1  0.25000000  0.70625900  0.35028600  1
  O  O24  1  0.75000000  0.79374100  0.85028600  1
  O  O25  1  0.75000000  0.88752300  0.51834000  1
  O  O26  1  0.25000000  0.92493600  0.07100600  1
  O  O27  1  0.75000000  0.97700100  0.28454800  1
"
mp-1040370,SrMg30TiO32,0.103799999999999,0.103799999999999,0.0,True,123,Tetragonal,"# generated using pymatgen
data_SrMg30TiO32
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   8.62310106
_cell_length_b   8.62310106
_cell_length_c   8.62432280
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   SrMg30TiO32
_chemical_formula_sum   'Sr1 Mg30 Ti1 O32'
_cell_volume   641.28628991
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Sr  Sr0  1  0.00000000  0.00000000  0.50000000  1
  Mg  Mg1  1  0.00000000  0.50000000  0.00000000  1
  Mg  Mg2  1  0.00000000  0.50000000  0.50000000  1
  Mg  Mg3  1  0.50000000  0.00000000  0.00000000  1
  Mg  Mg4  1  0.50000000  0.00000000  0.50000000  1
  Mg  Mg5  1  0.50000000  0.50000000  0.00000000  1
  Mg  Mg6  1  0.50000000  0.50000000  0.50000000  1
  Mg  Mg7  1  0.00000000  0.25738647  0.24651636  1
  Mg  Mg8  1  0.00000000  0.25738647  0.75348364  1
  Mg  Mg9  1  0.00000000  0.74261353  0.24651636  1
  Mg  Mg10  1  0.00000000  0.74261353  0.75348364  1
  Mg  Mg11  1  0.50000000  0.25095069  0.24944070  1
  Mg  Mg12  1  0.50000000  0.25095069  0.75055930  1
  Mg  Mg13  1  0.50000000  0.74904931  0.24944070  1
  Mg  Mg14  1  0.50000000  0.74904931  0.75055930  1
  Mg  Mg15  1  0.25738647  0.00000000  0.24651636  1
  Mg  Mg16  1  0.25738647  0.00000000  0.75348364  1
  Mg  Mg17  1  0.25095069  0.50000000  0.24944070  1
  Mg  Mg18  1  0.25095069  0.50000000  0.75055930  1
  Mg  Mg19  1  0.74261353  -0.00000000  0.24651636  1
  Mg  Mg20  1  0.74261353  0.00000000  0.75348364  1
  Mg  Mg21  1  0.74904931  0.50000000  0.24944070  1
  Mg  Mg22  1  0.74904931  0.50000000  0.75055930  1
  Mg  Mg23  1  0.25088938  0.25088938  0.00000000  1
  Mg  Mg24  1  0.25533209  0.25533209  0.50000000  1
  Mg  Mg25  1  0.25088938  0.74911062  0.00000000  1
  Mg  Mg26  1  0.25533209  0.74466791  0.50000000  1
  Mg  Mg27  1  0.74911062  0.25088938  0.00000000  1
  Mg  Mg28  1  0.74466791  0.25533209  0.50000000  1
  Mg  Mg29  1  0.74911062  0.74911062  0.00000000  1
  Mg  Mg30  1  0.74466791  0.74466791  0.50000000  1
  Ti  Ti31  1  0.00000000  0.00000000  0.00000000  1
  O  O32  1  0.25713380  -0.00000000  0.00000000  1
  O  O33  1  0.27047125  0.00000000  0.50000000  1
  O  O34  1  0.25130881  0.50000000  0.00000000  1
  O  O35  1  0.25397542  0.50000000  0.50000000  1
  O  O36  1  0.74286620  0.00000000  0.00000000  1
  O  O37  1  0.72952875  -0.00000000  0.50000000  1
  O  O38  1  0.74869119  0.50000000  0.00000000  1
  O  O39  1  0.74602458  0.50000000  0.50000000  1
  O  O40  1  0.24951223  0.24951223  0.25011754  1
  O  O41  1  0.24951223  0.24951223  0.74988246  1
  O  O42  1  0.24951223  0.75048777  0.25011754  1
  O  O43  1  0.24951223  0.75048777  0.74988246  1
  O  O44  1  0.75048777  0.24951223  0.25011754  1
  O  O45  1  0.75048777  0.24951223  0.74988246  1
  O  O46  1  0.75048777  0.75048777  0.25011754  1
  O  O47  1  0.75048777  0.75048777  0.74988246  1
  O  O48  1  0.00000000  -0.00000000  0.23271176  1
  O  O49  1  0.00000000  -0.00000000  0.76728824  1
  O  O50  1  0.00000000  0.50000000  0.24633050  1
  O  O51  1  0.00000000  0.50000000  0.75366950  1
  O  O52  1  0.50000000  0.00000000  0.24633050  1
  O  O53  1  0.50000000  0.00000000  0.75366950  1
  O  O54  1  0.50000000  0.50000000  0.24910619  1
  O  O55  1  0.50000000  0.50000000  0.75089381  1
  O  O56  1  0.00000000  0.25713380  0.00000000  1
  O  O57  1  0.00000000  0.27047125  0.50000000  1
  O  O58  1  0.00000000  0.74286620  0.00000000  1
  O  O59  1  0.00000000  0.72952875  0.50000000  1
  O  O60  1  0.50000000  0.25130881  0.00000000  1
  O  O61  1  0.50000000  0.25397542  0.50000000  1
  O  O62  1  0.50000000  0.74869119  0.00000000  1
  O  O63  1  0.50000000  0.74602458  0.50000000  1
"
mp-1041585,Re(WO4)2,0.1038,0.1038,0.0,False,13,Monoclinic,"# generated using pymatgen
data_Re(WO4)2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.81731100
_cell_length_b   5.09010100
_cell_length_c   10.66090972
_cell_angle_alpha   61.74652989
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Re(WO4)2
_chemical_formula_sum   'Re2 W4 O16'
_cell_volume   278.06790012
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Re  Re0  1  0.64850600  0.00000000  0.75000000  1
  Re  Re1  1  0.35149400  0.00000000  0.25000000  1
  W  W2  1  0.83328900  0.26140600  0.00365800  1
  W  W3  1  0.83328900  0.73859400  0.49634200  1
  W  W4  1  0.16671100  0.73859400  0.99634200  1
  W  W5  1  0.16671100  0.26140600  0.50365800  1
  O  O6  1  0.65686500  0.43969900  0.63626400  1
  O  O7  1  0.65686500  0.56030100  0.86373600  1
  O  O8  1  0.34313500  0.56030100  0.36373600  1
  O  O9  1  0.34313500  0.43969900  0.13626400  1
  O  O10  1  0.11144000  0.97315100  0.10822800  1
  O  O11  1  0.11144000  0.02684900  0.39177200  1
  O  O12  1  0.88856000  0.02684900  0.89177200  1
  O  O13  1  0.88856000  0.97315100  0.60822800  1
  O  O14  1  0.40254500  0.01910400  0.61939200  1
  O  O15  1  0.40254500  0.98089600  0.88060800  1
  O  O16  1  0.59745500  0.98089600  0.38060800  1
  O  O17  1  0.59745500  0.01910400  0.11939200  1
  O  O18  1  0.10670100  0.45386400  0.61150700  1
  O  O19  1  0.89329900  0.54613600  0.38849300  1
  O  O20  1  0.10670100  0.54613600  0.88849300  1
  O  O21  1  0.89329900  0.45386400  0.11150700  1
"
mp-1212630,K2BaNa2Ti4Si8(WO7)4,0.10389999999999901,0.10389999999999901,0.0,False,8,Monoclinic,"# generated using pymatgen
data_K2BaNa2Ti4Si8(WO7)4
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   10.12324886
_cell_length_b   10.12324886
_cell_length_c   8.05776788
_cell_angle_alpha   70.28569830
_cell_angle_beta   70.28569830
_cell_angle_gamma   90.07214182
_symmetry_Int_Tables_number   1
_chemical_formula_structural   K2BaNa2Ti4Si8(WO7)4
_chemical_formula_sum   'K2 Ba1 Na2 Ti4 Si8 W4 O28'
_cell_volume   725.60348739
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  K  K0  1  0.20869000  0.20869000  0.96673700  1
  K  K1  1  0.01829300  0.01829300  0.61980400  1
  Ba  Ba2  1  0.55971200  0.55971200  0.57684600  1
  Na  Na3  1  0.75564500  0.25474700  0.25330300  1
  Na  Na4  1  0.25474700  0.75564500  0.25330300  1
  Ti  Ti5  1  0.85872800  0.39528300  0.77087200  1
  Ti  Ti6  1  0.39528300  0.85872800  0.77087200  1
  Ti  Ti7  1  0.13959800  0.62664900  0.76886400  1
  Ti  Ti8  1  0.62664900  0.13959800  0.76886400  1
  Si  Si9  1  0.94539800  0.72772900  0.48878600  1
  Si  Si10  1  0.72772900  0.94539800  0.48878600  1
  Si  Si11  1  0.20204200  0.40952100  0.53592900  1
  Si  Si12  1  0.40952100  0.20204200  0.53592900  1
  Si  Si13  1  0.04836600  0.82728600  0.03903700  1
  Si  Si14  1  0.82728600  0.04836600  0.03903700  1
  Si  Si15  1  0.31589100  0.52945600  0.08949100  1
  Si  Si16  1  0.52945600  0.31589100  0.08949100  1
  W  W17  1  0.94791100  0.43724200  0.32642100  1
  W  W18  1  0.43724200  0.94791100  0.32642100  1
  W  W19  1  0.80536500  0.58868000  0.02472500  1
  W  W20  1  0.58868000  0.80536500  0.02472500  1
  O  O21  1  0.29167400  0.50170500  0.31189800  1
  O  O22  1  0.50170500  0.29167400  0.31189800  1
  O  O23  1  0.87598200  0.87598200  0.48591100  1
  O  O24  1  0.24594800  0.24594800  0.58279600  1
  O  O25  1  0.24460700  0.48085100  0.66551400  1
  O  O26  1  0.48085100  0.24460700  0.66551400  1
  O  O27  1  0.08438700  0.73378100  0.54425800  1
  O  O28  1  0.73378100  0.08438700  0.54425800  1
  O  O29  1  0.96576900  0.49843300  0.86194300  1
  O  O30  1  0.49843300  0.96576900  0.86194300  1
  O  O31  1  0.68274400  0.41685600  0.98328200  1
  O  O32  1  0.41685600  0.68274400  0.98328200  1
  O  O33  1  0.03657500  0.39467400  0.55747000  1
  O  O34  1  0.39467400  0.03657500  0.55747000  1
  O  O35  1  0.40662900  0.40662900  0.02274100  1
  O  O36  1  0.97387200  0.97387200  0.01561000  1
  O  O37  1  0.16545500  0.52348900  0.05811800  1
  O  O38  1  0.52348900  0.16545500  0.05811800  1
  O  O39  1  0.87796800  0.21684800  0.95087900  1
  O  O40  1  0.21684800  0.87796800  0.95087900  1
  O  O41  1  0.75653700  0.31780000  0.65123900  1
  O  O42  1  0.31780000  0.75653700  0.65123900  1
  O  O43  1  0.00806100  0.73485700  0.26483800  1
  O  O44  1  0.73485700  0.00806100  0.26483800  1
  O  O45  1  0.99833500  0.73926800  0.92957400  1
  O  O46  1  0.73926800  0.99833500  0.92957400  1
  O  O47  1  0.82703900  0.58902600  0.60158700  1
  O  O48  1  0.58902600  0.82703900  0.60158700  1
"
mp-557624,CePO4,0.1039,0.1039,0.0,False,181,Hexagonal,"# generated using pymatgen
data_CePO4
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   7.14415938
_cell_length_b   7.14433709
_cell_length_c   6.43985262
_cell_angle_alpha   90.00080762
_cell_angle_beta   90.00067543
_cell_angle_gamma   119.99920410
_symmetry_Int_Tables_number   1
_chemical_formula_structural   CePO4
_chemical_formula_sum   'Ce3 P3 O12'
_cell_volume   284.65781744
_cell_formula_units_Z   3
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Ce  Ce0  1  0.49999974  0.99999653  0.49999897  1
  Ce  Ce1  1  0.49991160  0.49994094  0.16661801  1
  Ce  Ce2  1  0.99997427  0.50002059  0.83339961  1
  P  P3  1  0.00000250  0.49999348  0.33336268  1
  P  P4  1  0.50000613  -0.00000641  -0.00000806  1
  P  P5  1  0.50000483  0.50001291  0.66663167  1
  O  O6  1  0.13699184  0.69030459  0.47923524  1
  O  O7  1  0.44671444  0.30974621  0.52074898  1
  O  O8  1  0.30971776  0.86300274  0.85409642  1
  O  O9  1  0.30982245  0.44672583  0.81257290  1
  O  O10  1  0.44669461  0.13698108  0.14588088  1
  O  O11  1  0.55325786  0.69025758  0.52077206  1
  O  O12  1  0.86304720  0.55325803  0.18740515  1
  O  O13  1  0.86301152  0.30975076  0.47924376  1
  O  O14  1  0.55328626  0.86301143  0.14587717  1
  O  O15  1  0.69034486  0.55335808  0.81250500  1
  O  O16  1  0.69026330  0.13698400  0.85414459  1
  O  O17  1  0.13694783  0.44666263  0.18751298  1
"
mp-756054,Zr2N2O,0.1039,0.1039,0.0,False,6,Monoclinic,"# generated using pymatgen
data_Zr2N2O
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.15712800
_cell_length_b   8.52896800
_cell_length_c   8.60600447
_cell_angle_alpha   89.70320056
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Zr2N2O
_chemical_formula_sum   'Zr8 N8 O4'
_cell_volume   231.73114904
_cell_formula_units_Z   4
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Zr  Zr0  1  0.00000000  0.82628300  0.99947800  1
  Zr  Zr1  1  0.00000000  0.49801200  0.80953900  1
  Zr  Zr2  1  0.50000000  0.99621600  0.68278900  1
  Zr  Zr3  1  0.50000000  0.31840200  0.50330700  1
  Zr  Zr4  1  0.00000000  0.67804900  0.48732400  1
  Zr  Zr5  1  0.00000000  0.99695700  0.31868000  1
  Zr  Zr6  1  0.50000000  0.50502000  0.18717000  1
  Zr  Zr7  1  0.50000000  0.18332800  0.00548100  1
  N  N8  1  0.00000000  0.05729000  0.87576100  1
  N  N9  1  0.50000000  0.55300100  0.62365300  1
  N  N10  1  0.00000000  0.13078400  0.55004900  1
  N  N11  1  0.50000000  0.86854300  0.45796800  1
  N  N12  1  0.00000000  0.44028000  0.37434000  1
  N  N13  1  0.00000000  0.69406300  0.22888900  1
  N  N14  1  0.50000000  0.94445000  0.12284500  1
  N  N15  1  0.00000000  0.37231900  0.04104500  1
  O  O16  1  0.50000000  0.63351400  0.94987100  1
  O  O17  1  0.50000000  0.31361900  0.77444900  1
  O  O18  1  0.00000000  0.80023700  0.73593000  1
  O  O19  1  0.50000000  0.18963400  0.27143400  1
"
mp-776548,Mn3(O2F)2,0.10400000000000001,0.10400000000000001,0.0,False,2,Triclinic,"# generated using pymatgen
data_Mn3(O2F)2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.50298800
_cell_length_b   5.52254401
_cell_length_c   6.99307113
_cell_angle_alpha   74.36093869
_cell_angle_beta   73.92162584
_cell_angle_gamma   75.60383301
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Mn3(O2F)2
_chemical_formula_sum   'Mn6 O8 F4'
_cell_volume   193.14299859
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Mn  Mn0  1  0.50000000  0.50000000  0.50000000  1
  Mn  Mn1  1  0.18957200  0.14132400  0.33306800  1
  Mn  Mn2  1  0.50000000  0.50000000  0.00000000  1
  Mn  Mn3  1  0.19068300  0.15688400  0.82698100  1
  Mn  Mn4  1  0.80931700  0.84311600  0.17301900  1
  Mn  Mn5  1  0.81042800  0.85867600  0.66693200  1
  O  O6  1  0.72042600  0.74420900  0.96247500  1
  O  O7  1  0.40956700  0.37995000  0.29756200  1
  O  O8  1  0.06977100  0.06785600  0.62527300  1
  O  O9  1  0.93022900  0.93214400  0.37472700  1
  O  O10  1  0.59043300  0.62005000  0.70243800  1
  O  O11  1  0.27957400  0.25579100  0.03752500  1
  O  O12  1  0.46647000  0.84906400  0.33396400  1
  O  O13  1  0.53353000  0.15093600  0.66603600  1
  F  F14  1  0.89011100  0.44279700  0.33010000  1
  F  F15  1  0.17024900  0.79431300  0.01766700  1
  F  F16  1  0.82975100  0.20568700  0.98233300  1
  F  F17  1  0.10988900  0.55720300  0.66990000  1
"
mp-1096704,TaNbRe2,0.10400000000000001,0.10400000000000001,0.0,False,71,Orthorhombic,"# generated using pymatgen
data_TaNbRe2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   10.25119938
_cell_length_b   10.25119938
_cell_length_c   10.25119938
_cell_angle_alpha   126.71025445
_cell_angle_beta   116.61605007
_cell_angle_gamma   87.37618646
_symmetry_Int_Tables_number   1
_chemical_formula_structural   TaNbRe2
_chemical_formula_sum   'Ta1 Nb1 Re2'
_cell_volume   734.11242873
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Ta  Ta0  1  0.00000000  0.50000000  0.50000000  1
  Nb  Nb1  1  0.00000000  0.00000000  0.00000000  1
  Re  Re2  1  0.00000000  0.24947600  0.24947600  1
  Re  Re3  1  0.00000000  0.75052400  0.75052400  1
"
mp-1097248,Y2MgTl,0.10400000000000001,0.10400000000000001,0.0,False,71,Orthorhombic,"# generated using pymatgen
data_Y2MgTl
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   12.55450870
_cell_length_b   13.07505876
_cell_length_c   13.07505815
_cell_angle_alpha   61.00406326
_cell_angle_beta   61.30847378
_cell_angle_gamma   61.30847125
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Y2MgTl
_chemical_formula_sum   'Y2 Mg1 Tl1'
_cell_volume   1558.82616066
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Y  Y0  1  0.73115204  1.00000000  0.00000000  1
  Y  Y1  1  0.26884796  0.00000000  1.00000000  1
  Mg  Mg2  1  0.00000000  0.00000000  0.00000000  1
  Tl  Tl3  1  0.50000000  0.00000000  0.00000000  1
"
